,Date_Time,E,I,D,H,Avg,Std,Avg_w,Std_w
9549,2018-12-16 22:30:00,0.10000000000000003,45,6,1,5.540699999999999,0.6873999999999998,0.10000000000000003,0.0
9550,2018-12-16 23:00:00,0.10000000000000003,46,6,1,5.137549999999999,0.4912500000000004,0.10000000000000003,0.0
9551,2018-12-16 23:30:00,0.10000000000000003,47,6,1,5.2528999999999995,0.6181000000000001,0.10000000000000003,0.0
9552,2018-12-17 00:00:00,0.10000000000000003,0,0,0,4.9506499999999996,1.2294499999999997,0.10000000000000003,0.0
9553,2018-12-17 00:30:00,0.10000000000000003,1,0,0,5.17605,1.29765,0.10000000000000003,0.0
9554,2018-12-17 01:00:00,0.10000000000000003,2,0,0,4.80455,0.9197499999999996,0.10000000000000003,0.0
9555,2018-12-17 01:30:00,0.10000000000000003,3,0,0,5.356449999999999,0.32525000000000004,0.10000000000000003,0.0
9556,2018-12-17 02:00:00,0.10000000000000003,4,0,0,5.24465,0.4617499999999999,0.10000000000000003,0.0
9557,2018-12-17 02:30:00,0.10000000000000003,5,0,0,5.45555,0.5442499999999999,0.10000000000000003,0.0
9558,2018-12-17 03:00:00,0.10000000000000003,6,0,0,5.3002,0.6213000000000002,0.10000000000000003,0.0
9559,2018-12-17 03:30:00,0.10000000000000003,7,0,0,4.9197,1.0005999999999995,0.10000000000000003,0.0
9560,2018-12-17 04:00:00,0.10000000000000003,8,0,0,4.7108,1.0595999999999997,0.10000000000000003,0.0
9561,2018-12-17 04:30:00,0.10000000000000003,9,0,0,4.568099999999999,0.9419,0.10000000000000003,0.0
9562,2018-12-17 05:00:00,0.10000000000000003,10,0,0,5.45415,0.014349999999999863,0.10000000000000003,0.0
9563,2018-12-17 05:30:00,0.10000000000000003,11,0,0,5.6392,0.1520999999999999,0.10000000000000003,0.0
9564,2018-12-17 06:00:00,0.10000000000000003,12,0,0,5.365449999999999,0.6855499999999997,0.10000000000000003,0.0
9565,2018-12-17 06:30:00,0.10000000000000003,13,0,0,5.264099999999999,0.6774,0.10000000000000003,0.0
9566,2018-12-17 07:00:00,0.10000000000000003,14,0,0,5.343449999999999,0.7920500000000001,0.10000000000000003,0.0
9567,2018-12-17 07:30:00,0.10000000000000003,15,0,0,5.71205,0.12765000000000004,0.10000000000000003,0.0
9568,2018-12-17 08:00:00,0.10000000000000003,16,0,0,5.69755,0.49485,0.10000000000000003,0.0
9569,2018-12-17 08:30:00,0.10000000000000003,17,0,0,5.699599999999999,0.6924999999999999,0.10000000000000003,0.0
9570,2018-12-17 09:00:00,0.10000000000000003,18,0,0,5.6434999999999995,0.2768999999999999,0.10000000000000003,0.0
9571,2018-12-17 09:30:00,0.10000000000000003,19,0,0,6.566649999999999,0.20604999999999984,0.10000000000000003,0.0
9572,2018-12-17 10:00:00,0.10000000000000003,20,0,0,6.015,0.8524000000000003,0.10000000000000003,0.0
9573,2018-12-17 10:30:00,0.10000000000000003,21,0,0,5.61745,0.50895,0.10000000000000003,0.0
9574,2018-12-17 11:00:00,0.10000000000000003,22,0,0,5.7332,0.21080000000000032,0.10000000000000003,0.0
9575,2018-12-17 11:30:00,0.10000000000000003,23,0,0,5.6151,0.4798,0.10000000000000003,0.0
9576,2018-12-17 12:00:00,0.10000000000000003,24,0,0,5.6263,0.49270000000000014,0.10000000000000003,0.0
9577,2018-12-17 12:30:00,0.10000000000000003,25,0,0,4.960649999999999,0.2985500000000001,0.10000000000000003,0.0
9578,2018-12-17 13:00:00,0.10000000000000003,26,0,0,4.5360499999999995,0.19474999999999998,0.10000000000000003,0.0
9579,2018-12-17 13:30:00,0.10000000000000003,27,0,0,4.408399999999999,0.13710000000000022,0.10000000000000003,0.0
9580,2018-12-17 14:00:00,0.10000000000000003,28,0,0,3.85735,0.6935499999999997,0.10000000000000003,0.0
9581,2018-12-17 14:30:00,0.10000000000000003,29,0,0,3.94705,0.7931499999999998,0.10000000000000003,0.0
9582,2018-12-17 15:00:00,0.10000000000000003,30,0,0,4.0541,0.5637999999999999,0.10000000000000003,0.0
9583,2018-12-17 15:30:00,0.10000000000000003,31,0,0,4.46645,0.21455000000000002,0.10000000000000003,0.0
9584,2018-12-17 16:00:00,0.10000000000000003,32,0,0,4.50585,0.21914999999999996,0.10000000000000003,0.0
9585,2018-12-17 16:30:00,0.10000000000000003,33,0,0,4.5657,0.05030000000000001,0.10000000000000003,0.0
9586,2018-12-17 17:00:00,0.10000000000000003,34,0,0,5.0913,0.4525999999999999,0.10000000000000003,0.0
9587,2018-12-17 17:30:00,0.10000000000000003,35,0,0,5.1522499999999996,0.45455000000000023,0.10000000000000003,0.0
9588,2018-12-17 18:00:00,0.10000000000000003,36,0,0,4.769699999999999,0.10400000000000009,0.10000000000000003,0.0
9589,2018-12-17 18:30:00,0.10000000000000003,37,0,0,4.4798,0.021700000000000053,0.10000000000000003,0.0
9590,2018-12-17 19:00:00,0.10000000000000003,38,0,0,4.537749999999999,0.007149999999999768,0.10000000000000003,0.0
9591,2018-12-17 19:30:00,0.10000000000000003,39,0,0,5.765499999999999,0.1878000000000002,0.10000000000000003,0.0
9592,2018-12-17 20:00:00,0.10000000000000003,40,0,0,5.587899999999999,0.1362000000000001,0.10000000000000003,0.0
9593,2018-12-17 20:30:00,0.10000000000000003,41,0,0,5.607149999999999,0.17245,0.10000000000000003,0.0
9594,2018-12-17 21:00:00,0.10000000000000003,42,0,0,5.6346,0.006400000000000183,0.10000000000000003,0.0
9595,2018-12-17 21:30:00,0.10000000000000003,43,0,0,5.187149999999999,0.4014500000000001,0.10000000000000003,0.0
9596,2018-12-17 22:00:00,0.10000000000000003,44,0,0,5.05575,0.5743499999999999,0.10000000000000003,0.0
9597,2018-12-17 22:30:00,0.10000000000000003,45,0,0,5.427899999999999,0.8001999999999998,0.10000000000000003,0.0
9598,2018-12-17 23:00:00,0.10000000000000003,46,0,0,5.010199999999999,0.6186000000000003,0.10000000000000003,0.0
9599,2018-12-17 23:30:00,0.10000000000000003,47,0,0,5.2926,0.5783999999999998,0.10000000000000003,0.0
9600,2018-12-18 00:00:00,0.10000000000000003,0,1,0,5.47875,0.7013500000000001,0.10000000000000003,0.0
9601,2018-12-18 00:30:00,0.10000000000000003,1,1,0,5.503,0.9707000000000003,0.10000000000000003,0.0
9602,2018-12-18 01:00:00,0.10000000000000003,2,1,0,5.119249999999999,0.6050499999999999,0.10000000000000003,0.0
9603,2018-12-18 01:30:00,0.10000000000000003,3,1,0,5.42845,0.25325,0.10000000000000003,0.0
9604,2018-12-18 02:00:00,0.10000000000000003,4,1,0,5.5844,0.12199999999999989,0.10000000000000003,0.0
9605,2018-12-18 02:30:00,0.10000000000000003,5,1,0,4.57065,1.4291499999999997,0.10000000000000003,0.0
9606,2018-12-18 03:00:00,0.10000000000000003,6,1,0,3.4205,2.501,0.10000000000000003,0.0
9607,2018-12-18 03:30:00,0.10000000000000003,7,1,0,3.5298999999999996,2.3903999999999996,0.10000000000000003,0.0
9608,2018-12-18 04:00:00,0.10000000000000003,8,1,0,3.5115499999999997,2.25885,0.10000000000000003,0.0
9609,2018-12-18 04:30:00,0.10000000000000003,9,1,0,4.16915,1.3408499999999999,0.10000000000000003,0.0
9610,2018-12-18 05:00:00,0.10000000000000003,10,1,0,4.1025,1.3659999999999999,0.10000000000000003,0.0
9611,2018-12-18 05:30:00,0.10000000000000003,11,1,0,4.10175,1.3853499999999999,0.10000000000000003,0.0
9612,2018-12-18 06:00:00,0.10000000000000003,12,1,0,3.7005,0.9793999999999998,0.10000000000000003,0.0
9613,2018-12-18 06:30:00,0.10000000000000003,13,1,0,3.6487999999999996,0.9378999999999997,0.10000000000000003,0.0
9614,2018-12-18 07:00:00,0.10000000000000003,14,1,0,3.63035,0.9210499999999995,0.10000000000000003,0.0
9615,2018-12-18 07:30:00,0.10000000000000003,15,1,0,4.14075,1.4436499999999999,0.10000000000000003,0.0
9616,2018-12-18 08:00:00,0.10000000000000003,16,1,0,4.4471,1.7452999999999996,0.10000000000000003,0.0
9617,2018-12-18 08:30:00,0.10000000000000003,17,1,0,3.9950499999999995,2.3970499999999992,0.10000000000000003,0.0
9618,2018-12-18 09:00:00,0.10000000000000003,18,1,0,3.7201,2.2003,0.10000000000000003,0.0
9619,2018-12-18 09:30:00,0.10000000000000003,19,1,0,4.09495,2.6777499999999996,0.10000000000000003,0.0
9620,2018-12-18 10:00:00,0.10000000000000003,20,1,0,3.4475,1.7150999999999996,0.10000000000000003,0.0
9621,2018-12-18 10:30:00,0.10000000000000003,21,1,0,3.9136999999999995,1.1947999999999996,0.10000000000000003,0.0
9622,2018-12-18 11:00:00,0.10000000000000003,22,1,0,4.1038499999999996,1.4185499999999995,0.10000000000000003,0.0
9623,2018-12-18 11:30:00,0.10000000000000003,23,1,0,3.93465,1.20065,0.10000000000000003,0.0
9624,2018-12-18 12:00:00,0.10000000000000003,24,1,0,3.99475,1.1388499999999997,0.10000000000000003,0.0
9625,2018-12-18 12:30:00,0.10000000000000003,25,1,0,4.0674,1.1918,0.10000000000000003,0.0
9626,2018-12-18 13:00:00,0.10000000000000003,26,1,0,3.2032,1.1380999999999997,0.10000000000000003,0.0
9627,2018-12-18 13:30:00,0.10000000000000003,27,1,0,3.0157499999999997,1.2555499999999997,0.10000000000000003,0.0
9628,2018-12-18 14:00:00,0.10000000000000003,28,1,0,2.4613500000000004,0.70245,0.10000000000000003,0.0
9629,2018-12-18 14:30:00,0.10000000000000003,29,1,0,2.4084000000000003,0.7455,0.10000000000000003,0.0
9630,2018-12-18 15:00:00,0.10000000000000003,30,1,0,3.1797,0.3106,0.10000000000000003,0.0
9631,2018-12-18 15:30:00,0.10000000000000003,31,1,0,3.5656,0.6862999999999999,0.10000000000000003,0.0
9632,2018-12-18 16:00:00,0.10000000000000003,32,1,0,3.5698499999999997,0.7168499999999998,0.10000000000000003,0.0
9633,2018-12-18 16:30:00,0.10000000000000003,33,1,0,3.73965,0.8763499999999997,0.10000000000000003,0.0
9634,2018-12-18 17:00:00,0.10000000000000003,34,1,0,4.2183,1.3256,0.10000000000000003,0.0
9635,2018-12-18 17:30:00,0.10000000000000003,35,1,0,4.07385,1.53295,0.10000000000000003,0.0
9636,2018-12-18 18:00:00,0.10000000000000003,36,1,0,2.9423999999999997,1.7232999999999996,0.10000000000000003,0.0
9637,2018-12-18 18:30:00,0.10000000000000003,37,1,0,2.8977,1.5603999999999998,0.10000000000000003,0.0
9638,2018-12-18 19:00:00,0.10000000000000003,38,1,0,2.816,1.7288999999999997,0.10000000000000003,0.0
9639,2018-12-18 19:30:00,0.10000000000000003,39,1,0,4.269699999999999,1.3079999999999996,0.10000000000000003,0.0
9640,2018-12-18 20:00:00,0.10000000000000003,40,1,0,4.1607,1.291,0.10000000000000003,0.0
9641,2018-12-18 20:30:00,0.10000000000000003,41,1,0,4.12545,1.3092499999999996,0.10000000000000003,0.0
9642,2018-12-18 21:00:00,0.10000000000000003,42,1,0,4.2334,1.4076,0.10000000000000003,0.0
9643,2018-12-18 21:30:00,0.10000000000000003,43,1,0,4.46965,0.3160499999999997,0.10000000000000003,0.0
9644,2018-12-18 22:00:00,0.10000000000000003,44,1,0,4.452999999999999,0.02839999999999998,0.10000000000000003,0.0
9645,2018-12-18 22:30:00,0.10000000000000003,45,1,0,4.5436499999999995,0.08404999999999996,0.10000000000000003,0.0
9646,2018-12-18 23:00:00,0.10000000000000003,46,1,0,4.4467,0.05509999999999993,0.10000000000000003,0.0
9647,2018-12-18 23:30:00,0.10000000000000003,47,1,0,4.6006,0.11360000000000037,0.10000000000000003,0.0
9648,2018-12-19 00:00:00,0.10000000000000003,0,2,0,4.632549999999999,0.14484999999999992,0.10000000000000003,0.0
9649,2018-12-19 00:30:00,0.10000000000000003,1,2,0,4.48605,0.04624999999999968,0.10000000000000003,0.0
9650,2018-12-19 01:00:00,0.10000000000000003,2,2,0,4.479699999999999,0.034499999999999975,0.10000000000000003,0.0
9651,2018-12-19 01:30:00,0.10000000000000003,3,2,0,3.7802,1.3949999999999996,0.10000000000000003,0.0
9652,2018-12-19 02:00:00,0.10000000000000003,4,2,0,3.85085,1.6115499999999998,0.10000000000000003,0.0
9653,2018-12-19 02:30:00,0.10000000000000003,5,2,0,2.68955,0.4519500000000001,0.10000000000000003,0.0
9654,2018-12-19 03:00:00,0.10000000000000003,6,2,0,2.73175,1.8122499999999997,0.10000000000000003,0.0
9655,2018-12-19 03:30:00,0.10000000000000003,7,2,0,2.78895,1.6494499999999999,0.10000000000000003,0.0
9656,2018-12-19 04:00:00,0.10000000000000003,8,2,0,2.8484499999999997,1.5957499999999998,0.10000000000000003,0.0
9657,2018-12-19 04:30:00,0.10000000000000003,9,2,0,3.6426,0.8143,0.10000000000000003,0.0
9658,2018-12-19 05:00:00,0.10000000000000003,10,2,0,3.5999999999999996,0.8634999999999999,0.10000000000000003,0.0
9659,2018-12-19 05:30:00,0.10000000000000003,11,2,0,3.5429999999999997,0.8265999999999996,0.10000000000000003,0.0
9660,2018-12-19 06:00:00,0.10000000000000003,12,2,0,3.8125999999999998,1.0914999999999997,0.10000000000000003,0.0
9661,2018-12-19 06:30:00,0.10000000000000003,13,2,0,3.1451000000000002,0.4341999999999999,0.10000000000000003,0.0
9662,2018-12-19 07:00:00,0.10000000000000003,14,2,0,3.0143000000000004,0.30499999999999994,0.10000000000000003,0.0
9663,2018-12-19 07:30:00,0.10000000000000003,15,2,0,3.06645,0.36934999999999985,0.10000000000000003,0.0
9664,2018-12-19 08:00:00,0.10000000000000003,16,2,0,3.5897999999999994,0.8879999999999997,0.10000000000000003,0.0
9665,2018-12-19 08:30:00,0.10000000000000003,17,2,0,2.93885,1.34085,0.10000000000000003,0.0
9666,2018-12-19 09:00:00,0.10000000000000003,18,2,0,2.88385,1.3640499999999998,0.10000000000000003,0.0
9667,2018-12-19 09:30:00,0.10000000000000003,19,2,0,2.87275,1.45555,0.10000000000000003,0.0
9668,2018-12-19 10:00:00,0.10000000000000003,20,2,0,3.0732999999999997,1.3408999999999995,0.10000000000000003,0.0
9669,2018-12-19 10:30:00,0.10000000000000003,21,2,0,3.55785,0.8389499999999999,0.10000000000000003,0.0
9670,2018-12-19 11:00:00,0.10000000000000003,22,2,0,3.5403000000000002,0.8549999999999998,0.10000000000000003,0.0
9671,2018-12-19 11:30:00,0.10000000000000003,23,2,0,3.19695,0.46295,0.10000000000000003,0.0
9672,2018-12-19 12:00:00,0.10000000000000003,24,2,0,3.1507,0.29479999999999995,0.10000000000000003,0.0
9673,2018-12-19 12:30:00,0.10000000000000003,25,2,0,3.1590499999999997,0.28345,0.10000000000000003,0.0
9674,2018-12-19 13:00:00,0.10000000000000003,26,2,0,3.2135,1.1483999999999996,0.10000000000000003,0.0
9675,2018-12-19 13:30:00,0.10000000000000003,27,2,0,3.1061,1.3459,0.10000000000000003,0.0
9676,2018-12-19 14:00:00,0.10000000000000003,28,2,0,3.13295,1.3740499999999998,0.10000000000000003,0.0
9677,2018-12-19 14:30:00,0.10000000000000003,29,2,0,3.0772500000000003,1.41435,0.10000000000000003,0.0
9678,2018-12-19 15:00:00,0.10000000000000003,30,2,0,3.68415,0.81505,0.10000000000000003,0.0
9679,2018-12-19 15:30:00,0.10000000000000003,31,2,0,3.6977,0.8183999999999998,0.10000000000000003,0.0
9680,2018-12-19 16:00:00,0.10000000000000003,32,2,0,3.6778500000000003,0.8248499999999999,0.10000000000000003,0.0
9681,2018-12-19 16:30:00,0.10000000000000003,33,2,0,3.6837,0.8203999999999996,0.10000000000000003,0.0
9682,2018-12-19 17:00:00,0.10000000000000003,34,2,0,3.7563499999999994,0.8636499999999996,0.10000000000000003,0.0
9683,2018-12-19 17:30:00,0.10000000000000003,35,2,0,3.5927,1.0517999999999998,0.10000000000000003,0.0
9684,2018-12-19 18:00:00,0.10000000000000003,36,2,0,2.94305,1.7239499999999999,0.10000000000000003,0.0
9685,2018-12-19 18:30:00,0.10000000000000003,37,2,0,3.00445,1.66715,0.10000000000000003,0.0
9686,2018-12-19 19:00:00,0.10000000000000003,38,2,0,2.8881499999999996,1.8010499999999998,0.10000000000000003,0.0
9687,2018-12-19 19:30:00,0.10000000000000003,39,2,0,3.8625999999999996,0.9008999999999998,0.10000000000000003,0.0
9688,2018-12-19 20:00:00,0.10000000000000003,40,2,0,3.81275,0.9430499999999999,0.10000000000000003,0.0
9689,2018-12-19 20:30:00,0.10000000000000003,41,2,0,3.3425000000000002,0.5263,0.10000000000000003,0.0
9690,2018-12-19 21:00:00,0.10000000000000003,42,2,0,3.34035,0.5145500000000001,0.10000000000000003,0.0
9691,2018-12-19 21:30:00,0.10000000000000003,43,2,0,4.43055,0.2769499999999998,0.10000000000000003,0.0
9692,2018-12-19 22:00:00,0.10000000000000003,44,2,0,5.16925,0.74465,0.10000000000000003,0.0
9693,2018-12-19 22:30:00,0.10000000000000003,45,2,0,5.14415,0.6845499999999998,0.10000000000000003,0.0
9694,2018-12-19 23:00:00,0.10000000000000003,46,2,0,5.161249999999999,0.6594500000000001,0.10000000000000003,0.0
9695,2018-12-19 23:30:00,0.10000000000000003,47,2,0,5.329949999999999,0.8429500000000001,0.10000000000000003,0.0
9696,2018-12-20 00:00:00,0.10000000000000003,0,3,0,5.3186,0.8309000000000002,0.10000000000000003,0.0
9697,2018-12-20 00:30:00,0.10000000000000003,1,3,0,4.783849999999999,0.34404999999999974,0.10000000000000003,0.0
9698,2018-12-20 01:00:00,0.10000000000000003,2,3,0,4.790749999999999,0.3455499999999998,0.10000000000000003,0.0
9699,2018-12-20 01:30:00,0.10000000000000003,3,3,0,3.9644,1.5791999999999997,0.10000000000000003,0.0
9700,2018-12-20 02:00:00,0.10000000000000003,4,3,0,4.0131,1.7737999999999996,0.10000000000000003,0.0
9701,2018-12-20 02:30:00,0.10000000000000003,5,3,0,4.14555,1.9079499999999998,0.10000000000000003,0.0
9702,2018-12-20 03:00:00,0.10000000000000003,6,3,0,5.390549999999999,0.8465500000000001,0.10000000000000003,0.0
9703,2018-12-20 03:30:00,0.10000000000000003,7,3,0,5.2193,0.7808999999999999,0.10000000000000003,0.0
9704,2018-12-20 04:00:00,0.10000000000000003,8,3,0,5.230549999999999,0.7863500000000001,0.10000000000000003,0.0
9705,2018-12-20 04:30:00,0.10000000000000003,9,3,0,4.75955,0.30264999999999986,0.10000000000000003,0.0
9706,2018-12-20 05:00:00,0.10000000000000003,10,3,0,4.809749999999999,0.34624999999999995,0.10000000000000003,0.0
9707,2018-12-20 05:30:00,0.10000000000000003,11,3,0,5.01525,0.6456500000000003,0.10000000000000003,0.0
9708,2018-12-20 06:00:00,0.10000000000000003,12,3,0,5.6465499999999995,0.7424499999999998,0.10000000000000003,0.0
9709,2018-12-20 06:30:00,0.10000000000000003,13,3,0,4.745699999999999,1.1663999999999999,0.10000000000000003,0.0
9710,2018-12-20 07:00:00,0.10000000000000003,14,3,0,4.8119,1.4926,0.10000000000000003,0.0
9711,2018-12-20 07:30:00,0.10000000000000003,15,3,0,4.8506,1.4147999999999998,0.10000000000000003,0.0
9712,2018-12-20 08:00:00,0.10000000000000003,16,3,0,5.3538499999999996,0.8760500000000002,0.10000000000000003,0.0
9713,2018-12-20 08:30:00,0.10000000000000003,17,3,0,5.2324,0.9526999999999997,0.10000000000000003,0.0
9714,2018-12-20 09:00:00,0.10000000000000003,18,3,0,4.603999999999999,0.3561000000000001,0.10000000000000003,0.0
9715,2018-12-20 09:30:00,0.10000000000000003,19,3,0,4.790799999999999,0.4624999999999999,0.10000000000000003,0.0
9716,2018-12-20 10:00:00,0.10000000000000003,20,3,0,4.95825,0.5440500000000004,0.10000000000000003,0.0
9717,2018-12-20 10:30:00,0.10000000000000003,21,3,0,5.411899999999999,1.0151,0.10000000000000003,0.0
9718,2018-12-20 11:00:00,0.10000000000000003,22,3,0,5.33555,0.9402499999999998,0.10000000000000003,0.0
9719,2018-12-20 11:30:00,0.10000000000000003,23,3,0,5.1339,1.474,0.10000000000000003,0.0
9720,2018-12-20 12:00:00,0.10000000000000003,24,3,0,4.70325,1.2577499999999997,0.10000000000000003,0.0
9721,2018-12-20 12:30:00,0.10000000000000003,25,3,0,4.718249999999999,1.27575,0.10000000000000003,0.0
9722,2018-12-20 13:00:00,0.10000000000000003,26,3,0,4.6471,0.2852000000000001,0.10000000000000003,0.0
9723,2018-12-20 13:30:00,0.10000000000000003,27,3,0,4.57555,0.12354999999999983,0.10000000000000003,0.0
9724,2018-12-20 14:00:00,0.10000000000000003,28,3,0,4.8050999999999995,0.2980999999999998,0.10000000000000003,0.0
9725,2018-12-20 14:30:00,0.10000000000000003,29,3,0,5.116899999999999,0.6252999999999997,0.10000000000000003,0.0
9726,2018-12-20 15:00:00,0.10000000000000003,30,3,0,5.058949999999999,0.5597499999999997,0.10000000000000003,0.0
9727,2018-12-20 15:30:00,0.10000000000000003,31,3,0,5.02795,0.5118499999999999,0.10000000000000003,0.0
9728,2018-12-20 16:00:00,0.10000000000000003,32,3,0,5.023199999999999,0.5204999999999997,0.10000000000000003,0.0
9729,2018-12-20 16:30:00,0.10000000000000003,33,3,0,5.004099999999999,0.5,0.10000000000000003,0.0
9730,2018-12-20 17:00:00,0.10000000000000003,34,3,0,5.314649999999999,0.6946500000000002,0.10000000000000003,0.0
9731,2018-12-20 17:30:00,0.10000000000000003,35,3,0,4.86555,0.22104999999999997,0.10000000000000003,0.0
9732,2018-12-20 18:00:00,0.10000000000000003,36,3,0,4.788499999999999,0.12149999999999972,0.10000000000000003,0.0
9733,2018-12-20 18:30:00,0.10000000000000003,37,3,0,4.6821,0.010499999999999954,0.10000000000000003,0.0
9734,2018-12-20 19:00:00,0.10000000000000003,38,3,0,5.190899999999999,0.5017,0.10000000000000003,0.0
9735,2018-12-20 19:30:00,0.10000000000000003,39,3,0,5.203049999999999,0.4395500000000001,0.10000000000000003,0.0
9736,2018-12-20 20:00:00,0.10000000000000003,40,3,0,5.184799999999999,0.4289999999999998,0.10000000000000003,0.0
9737,2018-12-20 20:30:00,0.10000000000000003,41,3,0,4.7303,0.8614999999999995,0.10000000000000003,0.0
9738,2018-12-20 21:00:00,0.10000000000000003,42,3,0,4.8879,1.0329999999999997,0.10000000000000003,0.0
9739,2018-12-20 21:30:00,0.10000000000000003,43,3,0,4.95285,0.24535000000000018,0.10000000000000003,0.0
